https://www.jeju.go.kr/files/goodshop/0865d303-5789-4783-93d5-bbc35678378d.png,탑아일랜드호텔,용남1길 47,010-7524-6337,"['디럭스더블 39,000', '디럭스트윈 45,000', '패밀리트윈 65,000원']"
https://www.jeju.go.kr/files/goodshop/2c379461-d481-42ee-a80f-b5c81efd7d7d.png,양식당,성화로5길 5,0507-1484-2234,"['알리오올리오 11,000', '베이컨크림파스타 13,000', '토마토파스타 13,000원']"
https://www.jeju.go.kr/files/goodshop/2b70c4da-4359-4d0e-90b2-75c4e5fe88b4.png,오므라이씨,용문로 144-1,0507-1351-5651,"['베이컨듬뿍 크림파스타 10,000', '새우듬뿍 크림파스타 10,000원']"
https://www.jeju.go.kr/files/goodshop/6e54bd45-cd15-4f48-8e98-d3bb298e4a95.jpg,도남오거리식당 외도점,우정로7길 26-3,064-743-9255,"['식사김치찌개 6,000', '돼지양념갈비 14,000', '돼지오겹살 14,000원']"
https://www.jeju.go.kr/files/goodshop/f2d0624b-dbc8-44b1-a0a5-3560a3ffbb54.jpg,몽돌,우정로5길 10,064-745-2877,"['돼지꼬리 19,000', '꼬들살 18,000', '목살 15,000', '오겹살 15,000', '돼지모듬 48,000원']"
https://www.jeju.go.kr/files/goodshop/f0565521-de4a-4277-9f73-2754d788ee47.jpg,매콤명태촌,절물3길 7,064-743-6868,"['황태해장국 8,000', '갈치조림 13,000원']"
https://www.jeju.go.kr/files/goodshop/f1c8daca-72b3-42fe-bbe1-7df0ee1a7a9b.jpg,빅토리아,서해안로 268,010-3690-3985,"['아메리카노 2,500', '아이스아메리카노 2,500', '카페라떼 2,500', '유자차 3,000', '레몬차 3,000', '생강차 3,000원']"
https://www.jeju.go.kr/files/goodshop/fc85a1ad-0e05-488a-9690-aa29d0cba06f.jpg,양혜정의만능장,도공로 25-1,010-4699-4427,"['전복장정식 15,000', '새우장정식 14,000원']"
https://www.jeju.go.kr/files/goodshop/38ace3c0-1dfa-4b8d-94fb-973137a6dae2.jpg,만배식당,도두항길 4-4,064-711-1024,"['김치찌개 6,000', '된장찌개 6,000', '멸치국수 6,000', '야채비빔밥 6,000원']"
https://www.jeju.go.kr/files/goodshop/e29dbb66-a411-40b6-bcb1-9a79010746eb.jpg,고죽면제주공항점,서해안로 155,064-747-1585,"['닭칼국수 8,000', '버섯칼국수 8,000', '바지락칼국수 8,000', '소고기만두칼국수 8,000원']"
https://www.jeju.go.kr/files/goodshop/feee47b2-f9a6-48f5-aa01-90ba2762fde2.jpg,진영루,도두항서7길 13,064-743-8811,"['자장면 5,000', '볶음밥 6,000원']"
https://www.jeju.go.kr/files/goodshop/84d6a553-d95b-4fb6-a357-b6a6e6c97122.jpg,산드레,다호5길 10,064-712-6248,"['한식뷔페(대인) 8,000', '한식뷔페(소인) 7,000원']"
https://www.jeju.go.kr/files/goodshop/c5bb95be-40c6-4384-a73f-a3f7c58a76e7.jpg,밥먹엉갑써,동홍북로 74,064-733-3263,"['정식 9,000', '우거지해장국 7,000', '육개장 7,000원']"
https://www.jeju.go.kr/files/goodshop/e97bdf19-63ac-4f33-9d8b-17060ff36115.jpg,제쭈,중산간동로 7936,064-733-5878,"['유부우동 5,800', '쭈꾸미덮밥 7,800', '열무냉국수 5,800', '불고기덮밥 7,800원']"
https://www.jeju.go.kr/files/goodshop/ffa75a78-0b98-44af-889e-79504fd28379.jpg,미리네국수,중앙로101번길 17,0507-1353-4996,"['고기국수 8,000', '멸치국수 7,000', '국밥 6,000', '돔베고기(소) 15,000', '돔베고기(대) 18,000원']"
https://www.jeju.go.kr/files/goodshop/6bb99293-2e36-4c9a-a6b4-1bd34db823bc.jpg,감미롭다제주,막동산로 8-3,0507-1337-0728,"['유기농현미채소버섯비빔밥 10,000', '현미면간장기름국수 10,000', '현미면비빔국수 10,000원']"
https://www.jeju.go.kr/files/goodshop/c0f3012a-8824-4247-8a9e-9e02eba602be.jpg,동호갈비,중문상로 41,0507-1434-1434,"['흑돼지오겹살 23,000', '생갈비 22,000', '양념갈비 18,000', '갈비탕 12,000원']"
https://www.jeju.go.kr/files/goodshop/0ffcb550-ec9b-4510-abe8-3fd6dafa0a7b.jpg,상하이예래점,예래로 436-1,064-738-5590,"['자장면 6,000', '짬뽕 7,000', '우동 7,000', '탕수육 17,000원']"
https://www.jeju.go.kr/files/goodshop/773752d1-e8fc-43da-b49e-b9fdbf71cdde.jpg,오아시스,신서귀로 42 (오아시스),064-739-2292,"['수제돈까스 10,000', '돌솥비빔밥 10,000원']"
https://www.jeju.go.kr/files/goodshop/72243d8b-04f9-4816-8424-79bed7e71199.png,비양도식당,한림읍 한림로 167,010-5561-0081,"['우럭조림(대) 50,000 갈치조림(대) 50,000 성게국 13,000']"
https://www.jeju.go.kr/files/goodshop/d269c0c4-86bf-4d7e-a65f-514fd841a14b.png,시니어손맛아리랑,동광로2길 7,010-6408-3157,"['할망순두부(순한맛,매운맛) 8,000 비빔밥 8,000']"
https://www.jeju.go.kr/files/goodshop/a1281e45-c64a-48e9-a93c-fe8b60c44ec0.jpg,제주콩순옥,대정읍 신영로 129-2,010-4568-8668,"['두부전골 35,000 갈비찜 35,000 갈비찜정식 13,000']"
https://www.jeju.go.kr/files/goodshop/844e0040-959a-404b-9286-a455d991f4ab.jpg,차이나마씸,칠십리로 474,010-3100-3759,"['짜장 6,000 짬뽕 8,000']"
https://www.jeju.go.kr/files/goodshop/494bebbc-817d-4112-a0f7-0890b7b1fe00.png,청춘테이블,동문로 89,010-7167-1776,"['김치찌개 8,000 된장찌개 8,000']"
https://www.jeju.go.kr/files/goodshop/e593abe2-147f-42a8-863b-1fb1e22e60ef.jpg,메로식당,중정로91번길 16 (은성여관),010-4021-1944,"['메로매운탕 9,000 메로지리 9,000 메로조림(소) 25,000 메로조림(대) 35,000']"
